0.21039376,-0.055645637,-0.082174463,-0.20460444,0.14448965,0.12494414,-0.28177264,0.1403768,0.14545669,-0.097610051,-0.0066389981,-0.046961737,0.16378838,0.11649153,0.21364937,0.039237515,-0.6815379,-0.74457874,-0.43389931,-0.23253442,-0.27716331,0.061185921,0.036932085,-0.23414808,-0.31892099,-0.25935656,-0.81164105,0.036932085,-0.47214742
0.18039614,-0.09074294300000001,-0.071840032,-0.07848662300000001,0.32730763,0.17803216,-0.13643483,0.25601375,0.23789406,0.027582597,0.07215167,0.016878373,-0.02526468,-0.31431953,0.37170578,0.17116288,-0.5724924300000001,-0.6511096,-0.37916181,-0.26770233,-0.021928828,0.011133276,0.1841864,-0.17989572,-0.30579964,0.071629871,-0.5885532999999999,0.1841864,-0.32482046
0.13238433,-0.008012833800000001,-0.18776058,-0.043886999,0.30154072,0.027309648,-0.12180728,0.19806734,0.012760875,0.096716065,0.19759204,-0.099128647,-0.090913175,-0.31431953,0.42054738,0.1310946,-0.5377452700000001,-0.6736613,-0.51813168,-0.30604563,-0.10195535,-0.061205777,0.15134466,-0.13453767,-0.25575989,0.071629871,-0.5885532999999999,0.15134466,-0.34763119
0.38172772,0.035805424,-0.077523464,-0.010135735,0.23526678,0.08649752099999999,-0.06502150700000001,0.15079243,0.08207666199999999,0.19913986,0.19759204,0.047150863,-0.090913175,0.060797727,0.50747765,0.1446122,-0.50705004,-0.70089279,-0.47093351,-0.14649167,-0.129019,-0.13966007,0.18331394,-0.18613392,-0.26392531,-0.15084406,-0.57816283,0.18331394,-0.32692111
0.44286369,-0.061275311,-0.12653131,-0.04827638,0.26797074,0.026062578,-0.076743794,0.18838696,-0.0026770384,0.19913986,0.11804312,0.047150863,0.12778296,-0.38567128,0.47637809,0.11928567,-0.54066587,-0.6867855,-0.52807844,-0.17428401,-0.14243341,-0.054781542,0.13250957,-0.1062521,-0.24931298,0.24625297,-0.7940358,0.13250957,-0.35959639
0.16278092,-0.031742743,-0.14642306,-0.15835334,0.49869699,0.005214511,-0.2084483,0.35541883,0.025924669,0.14676978,0.1456383,-0.11660356,0.12778296,-0.65584449,0.47637809,0.11879627,-0.64200141,-0.56799437,-0.54509131,-0.26554008,-0.33073466,0.0089233492,0.10561413,-0.064886687,-0.24776629,0.26972641,-0.7940358,0.10561413,-0.37561978
0.24088418,0.0015752253,-0.07227096099999999,-0.20568245,0.4436605,0.17540059,-0.25198367,0.30024189,0.26884106,-0.081257274,0.1456383,-0.08467092399999999,0.16263888,-0.65584449,0.20804088,0.13277079,-0.68303102,-0.59866246,-0.3819315,-0.22683068,-0.25542037,-0.023905277,0.1301746,-0.19516894,-0.31670989,0.26972641,-0.59550388,0.1301746,-0.38012406
0.35359955,-0.084295623,-0.077250913,-0.21969117,0.21015184,0.14079457,-0.26796984,0.1508774,0.17556744,0.16645111,0.074911994,-0.08467092399999999,0.28059619,-0.23315682,0.20804088,0.049152033,-0.6931510400000001,-0.70955861,-0.41768193,-0.39602707,-0.11274467,-0.0068807662,0.047731262,-0.20677404,-0.33872962,0.18698461,-0.59550388,0.047731262,-0.45753722
0.28343981,0.025317184,0.09522787200000001,-0.91409306,-0.55300172,-0.37151981,-0.92553325,-0.53912392,-0.29276493,-0.80117098,-0.25365982,-0.29867797,0.77427713,0.60684762,0.74681086,-0.63633932,-0.99595712,-0.95714986,-0.75849941,0.77746442,0.47113253,0.83035415,-0.62721971,-0.52074252,-0.5145111999999999,-0.62741985,-0.7866552,-0.62721971,-0.90994938
0.25684619,-0.046043575,-0.17668834,-0.97574615,-0.87192439,-0.83085792,-0.97689291,-0.85691607,-0.80478175,-0.9358023,-0.53261709,-0.77365902,0.81728002,0.60684762,0.74681086,-0.89451008,-0.99951686,-0.994892,-0.9782415800000001,0.5318079999999999,-0.18275283,0.34980462,-0.88993166,-0.85946571,-0.86278676,-0.90303719,-0.98288178,-0.88993166,-0.99114601
0.28176109,-0.018095793,-0.13759826,-0.99491909,-0.95605621,-0.9231231,-0.9955089499999999,-0.95878889,-0.92419437,-0.9358023,-0.53261709,-0.81561998,0.85188136,0.66959653,0.78391173,-0.96635164,-0.99996221,-0.99946317,-0.99505898,0.30236044,-0.17842631,0.52851498,-0.96270109,-0.93646491,-0.94696808,-0.94672978,-0.99161486,-0.96270109,-0.9984062500000001
0.27718664,-0.022682687,-0.11838077,-0.99643271,-0.98162,-0.95728282,-0.99673866,-0.98184856,-0.95257095,-0.93927364,-0.56414443,-0.81456788,0.84816406,0.68053983,0.82379646,-0.98137276,-0.99997877,-0.99980989,-0.99844407,0.038477377,0.073322892,0.64000476,-0.98056012,-0.97350757,-0.97512242,-0.97935377,-0.99492788,-0.98056012,-0.99950052
0.27584576,-0.0179513,-0.10015508,-0.99755039,-0.99258875,-0.98422206,-0.99783791,-0.99271965,-0.9858539200000001,-0.94416658,-0.57525278,-0.81456788,0.84816406,0.68694122,0.84131245,-0.99390617,-0.99998638,-0.9999599300000001,-0.99957197,0.0024909263,0.07025028699999999,0.042660298,-0.99361327,-0.98964639,-0.98970259,-0.991208,-0.99754974,-0.99361327,-0.99988549
0.27726427,-0.015394575,-0.10304259,-0.99836968,-0.9949613,-0.99117252,-0.99849772,-0.99562431,-0.99173709,-0.9448171,-0.56979758,-0.8178132299999999,0.85047985,0.69372592,0.84478927,-0.99737111,-0.99999218,-0.99997037,-0.99980466,-0.008286351399999999,-0.17126936,0.045994752,-0.99725197,-0.99424374,-0.99404017,-0.99382876,-0.99791788,-0.99725197,-0.99995692
0.27986791,-0.014616616,-0.10546753,-0.99889441,-0.99636727,-0.99273619,-0.99889138,-0.99657215,-0.99350645,-0.9448171,-0.56979758,-0.81621664,0.85273593,0.69800441,0.84478927,-0.99815658,-0.99999413,-0.99997211,-0.99986736,-0.13753027,-0.096761677,-0.055309595,-0.99829742,-0.99596596,-0.9962556,-0.99331417,-0.99791788,-0.99829742,-0.99997588
0.27694494,-0.016508655,-0.10720186,-0.998669,-0.99525326,-0.98995249,-0.99907852,-0.99631518,-0.99047904,-0.94234195,-0.5701286,-0.81584938,0.8517266999999999,0.69297873,0.84521072,-0.9980643,-0.99999385,-0.9999768,-0.99981595,0.093559955,0.10218966,-0.055572033,-0.99776153,-0.9946229599999999,-0.99476511,-0.99331417,-0.99580698,-0.99776153,-0.9999646599999999
0.27621366,-0.021643715,-0.12603957,-0.9991247,-0.99182346,-0.97606682,-0.99957062,-0.99090969,-0.97334478,-0.94234195,-0.5701286,-0.81584938,0.8517266999999999,0.6912703100000001,0.83266386,-0.98750541,-0.99999603,-0.99991934,-0.9989469600000001,0.00019272645,0.014663798,0.56126149,-0.9857248199999999,-0.98410875,-0.98441846,-0.98727012,-0.99580698,-0.9857248199999999,-0.99970576
0.27665659,-0.0197367,-0.12044724,-0.9989776299999999,-0.98677461,-0.96569709,-0.9991766,-0.9848047599999999,-0.9606474699999999,-0.94357346,-0.57454582,-0.81128567,0.85226874,0.6912703100000001,0.83266386,-0.9846631300000001,-0.9999954599999999,-0.99990383,-0.99878014,-0.038771044,-0.031090424,0.6825560899999999,-0.98296397,-0.98597533,-0.9863716300000001,-0.98727012,-0.99678537,-0.98296397,-0.99965288
0.27780382,-0.014410313,-0.098215917,-0.9988037,-0.99170781,-0.9833776400000001,-0.99881316,-0.99055923,-0.98173364,-0.94357346,-0.56903827,-0.81108981,0.85226874,0.69271647,0.8424766,-0.99270002,-0.99999468,-0.9999417,-0.99949563,-0.042480683,-0.027280646,0.33724309,-0.9923549699999999,-0.98893727,-0.98951804,-0.98933653,-0.99678537,-0.9923549699999999,-0.99986166
0.2793114,-0.015430176,-0.10758233,-0.9995333,-0.9928949,-0.98427235,-0.99923974,-0.99287625,-0.98434619,-0.9444938899999999,-0.56903827,-0.81108981,0.85354291,0.69271647,0.83829137,-0.99533056,-0.99999785,-0.99995788,-0.99967062,-0.098616101,-0.071096003,0.41806829,-0.99531899,-0.99136757,-0.99251335,-0.98960154,-0.99310578,-0.99531899,-0.99991902
0.27690193,-0.015680183,-0.10786515,-0.9986556,-0.99185236,-0.98742483,-0.99877087,-0.99185489,-0.98677427,-0.9444938899999999,-0.5697375099999999,-0.8214143699999999,0.85099808,0.69505132,0.83829137,-0.99561271,-0.99999377,-0.99995228,-0.99975579,-0.10548729,-0.33394214,0.16034549,-0.99557977,-0.99440631,-0.99443145,-0.99184606,-0.99310578,-0.99557977,-0.99993538
0.27612396,-0.017559202,-0.10743597,-0.99768174,-0.98961029,-0.98794802,-0.9981261299999999,-0.98995361,-0.98670755,-0.94068717,-0.5697375099999999,-0.8214143699999999,0.85091165,0.68864674,0.8415196,-0.99468386,-0.9999874399999999,-0.99993928,-0.99976818,-0.15662493,-0.11755511,0.0559682,-0.99486631,-0.99483132,-0.99460412,-0.99470234,-0.99520285,-0.99486631,-0.9999268100000001
0.27803496,-0.01747052,-0.10733291,-0.9984973,-0.99464511,-0.98737623,-0.99876231,-0.99449237,-0.98557058,-0.94068717,-0.57829491,-0.81963492,0.85091165,0.68864674,0.8415196,-0.99618695,-0.9999929,-0.99997381,-0.9997534300000001,-0.12898398,0.13336624,0.11922432,-0.99614283,-0.99513894,-0.99515736,-0.99470234,-0.99520285,-0.99614283,-0.99994583
0.2766658,-0.015881651,-0.10371094,-0.99844977,-0.9998729200000001,-0.98588898,-0.99875976,-1,-0.98433209,-0.94373854,-0.57829491,-0.8137554,0.84903462,0.69469171,0.84348678,-0.99662378,-0.9999925,-0.99999671,-0.99968474,0.12268673,-0.08395646900000001,0.455748,-0.99599318,-0.99409415,-0.99472818,-0.99065894,-0.99327972,-0.99599318,-0.99993987
0.24527246,-0.014790655,-0.50964494,-0.83473633,-0.36987864,0.29767462,-0.85292096,-0.42308345,0.44349825,-0.9010056400000001,-0.3953649,-0.69876549,0.60742832,0.29938246,0.035212738,-0.38783074,-0.98551386,-0.922285,-0.01345738,0.86535891,0.86966747,0.84601618,-0.34831308,0.035219988,-0.026169832,-0.29420007,-0.66954001,-0.34831308,-0.6865563099999999
0.34659901,0.036388848,0.0041743148,-0.96847203,-0.7791062399999999,-0.8567515,-0.96598471,-0.76102283,-0.83270454,-0.9010056400000001,-0.40698787,-0.69876549,0.85539521,0.6778675199999999,0.84170134,-0.83640021,-0.99841125,-0.98473735,-0.97036577,0.95470741,0.78231987,0.67793593,-0.84298534,-0.7962352499999999,-0.7844691,-0.87039529,-0.97571024,-0.84298534,-0.98270865
0.28799501,-0.024978162,-0.09165301300000001,-0.99433544,-0.96452276,-0.9318879,-0.99511532,-0.9631876,-0.93747319,-0.9326429000000001,-0.5528245899999999,-0.74106897,0.85110718,0.6778675199999999,0.8404089300000001,-0.9710801100000001,-0.99993824,-0.99951417,-0.99659387,0.22102196,0.72642717,0.53034412,-0.96920549,-0.94642888,-0.96179431,-0.94139098,-0.99264735,-0.96920549,-0.9988209300000001
0.28474136,-0.01718498,-0.097969969,-0.99277436,-0.96830736,-0.96927116,-0.99355352,-0.97180476,-0.96611336,-0.93213919,-0.54695234,-0.80877647,0.85011838,0.68313137,0.8404089300000001,-0.98035448,-0.999933,-0.99968765,-0.99899279,0.12053203,0.12692553,0.37885458,-0.98071779,-0.97831779,-0.97988128,-0.9777922,-0.99264735,-0.98071779,-0.99954432
0.28008026,-0.015520978,-0.09792507,-0.99057446,-0.96072159,-0.96810494,-0.99066986,-0.96258286,-0.96487905,-0.93213919,-0.54695234,-0.80877647,0.84683705,0.68337071,0.83805865,-0.97602973,-0.99991435,-0.9995516800000001,-0.99894273,0.077867409,0.29653421,0.25250322,-0.97691512,-0.97891788,-0.98001455,-0.9777922,-0.98547293,-0.97691512,-0.99944307
0.27479989,-0.01855847,-0.11154034,-0.9941748,-0.96936055,-0.97833233,-0.99426025,-0.97121332,-0.97964394,-0.93994905,-0.54951664,-0.81325007,0.84683705,0.68337071,0.83805865,-0.98475095,-0.99995693,-0.99970052,-0.99947301,-0.071816323,0.32452766,0.16455416,-0.98526786,-0.98417914,-0.98427857,-0.9833221,-0.99513615,-0.98526786,-0.99969602
0.28156463,-0.015812302,-0.09864179300000001,-0.99545185,-0.98022681,-0.98262419,-0.9961492,-0.97950763,-0.98070774,-0.93860892,-0.56522432,-0.81107658,0.84757386,0.68678509,0.84356288,-0.98809656,-0.99996739,-0.99984667,-0.99948593,0.34584282,0.31993674,0.12522668,-0.98825698,-0.98898462,-0.98855024,-0.99029463,-0.99513615,-0.98825698,-0.99978685
0.28342531,-0.016203385,-0.097128225,-0.9970477800000001,-0.97285921,-0.98785117,-0.99747136,-0.97404253,-0.9880223,-0.93860892,-0.56637718,-0.8032079,0.85021987,0.67443567,0.84721261,-0.9880471199999999,-0.99997657,-0.99975437,-0.99958259,0.31549818,0.15278114,0.41246653,-0.9877136399999999,-0.98768435,-0.98922534,-0.9837186,-0.98961175,-0.9877136399999999,-0.99976901
0.28589321,-0.016980724,-0.093953622,-0.99208433,-0.9257998200000001,-0.97010609,-0.99390862,-0.93707581,-0.96873305,-0.9258151,-0.4883211,-0.79771682,0.84859775,0.66662502,0.8453559,-0.97196069,-0.99992123,-0.99867062,-0.99888069,0.3143661,0.46080642,0.35885192,-0.97010231,-0.953301,-0.96072346,-0.94000965,-0.98961175,-0.97010231,-0.99895223
0.29745271,-0.010183004,-0.059043818,-0.98953886,-0.920488,-0.94900953,-0.99097255,-0.92629954,-0.94663777,-0.9258151,-0.4883211,-0.75957211,0.84859775,0.66662502,0.8453559,-0.94367591,-0.99982136,-0.99840827,-0.99455841,0.28585217,0.41252368,0.25963483,-0.94119719,-0.95332631,-0.96129798,-0.94000965,-0.97470464,-0.94119719,-0.99759399
0.27732183,-0.022631432,-0.10611859,-0.98007165,-0.93968184,-0.86895763,-0.98011009,-0.93706797,-0.84861222,-0.92981521,-0.53558647,-0.75957211,0.8313581799999999,0.6711789500000001,0.79272594,-0.93030534,-0.999717,-0.99902377,-0.99064368,0.48929679,0.73505491,0.69754128,-0.92951819,-0.95109278,-0.95612482,-0.94981631,-0.97470464,-0.92951819,-0.99681778
0.26157879,-0.029301916,-0.14739811,-0.98577595,-0.94535898,-0.92384974,-0.98625412,-0.9529940099999999,-0.91751267,-0.93142919,-0.52882629,-0.80885562,0.8313581799999999,0.65668829,0.79272594,-0.94747883,-0.99978695,-0.99895718,-0.99412972,0.0074005384,0.5668083900000001,0.35020518,-0.94755642,-0.9402897099999999,-0.94248322,-0.94981631,-0.98729048,-0.94755642,-0.99775383
0.27756883,-0.017125741,-0.10892996,-0.99412975,-0.95747056,-0.96183376,-0.99491266,-0.97076926,-0.96319342,-0.93925751,-0.52882629,-0.80885562,0.84696695,0.65668829,0.8213560600000001,-0.98112285,-0.99995802,-0.9994934599999999,-0.99881911,-0.18124302,0.5335374899999999,0.019870259,-0.98051511,-0.96463048,-0.969144,-0.96537487,-0.99412303,-0.98051511,-0.9994116
0.28063963,-0.01551884,-0.1023854,-0.99888618,-0.99236829,-0.98908462,-0.99909411,-0.99182052,-0.98944956,-0.93925751,-0.5723055500000001,-0.81804007,0.85247493,0.69340336,0.83595285,-0.99605784,-0.9999932499999999,-0.99995492,-0.99974548,0.15948694,0.062479577,0.01727279,-0.99578995,-0.99324515,-0.99344342,-0.98995708,-0.99412303,-0.99578995,-0.9999337
0.27648259,-0.016651044,-0.10669702,-0.99880666,-0.99210266,-0.99426008,-0.99904244,-0.99176815,-0.99346394,-0.9455122,-0.5723055500000001,-0.82460399,0.84983171,0.69300546,0.84824413,-0.99774451,-0.99999446,-0.99995741,-0.99990626,0.069855232,0.046401443,0.15719115,-0.99779825,-0.99868187,-0.99777502,-0.99835179,-0.9943686,-0.99779825,-0.99997839
0.2778773,-0.017284606,-0.10973619,-0.99849856,-0.98868014,-0.99160004,-0.99877298,-0.99205734,-0.99233483,-0.94509745,-0.55698204,-0.82137542,0.84983171,0.68000712,0.84024163,-0.99724598,-0.9999929400000001,-0.99993216,-0.99985196,-0.20995602,-0.13399794,-0.23580098,-0.99728259,-0.99225324,-0.99479355,-0.98632177,-0.99752623,-0.99728259,-0.9999491700000001
0.12998991,0.10483888,0.068729374,-0.89511876,-0.34887692,-0.25699602,-0.89364693,-0.31856863,-0.22158186,-0.9362977300000001,0.022097466,-0.16950725,0.69842572,0.6574800200000001,0.77721577,-0.57691674,-0.98969942,-0.8903095,-0.70359737,-0.94528636,-0.91580218,0.9829412199999999,-0.60379203,-0.21076955,-0.27531344,-0.43239325,-0.88136598,-0.60379203,-0.85437171
0.27925289,-0.039839274,-0.15501416,-0.98485379,-0.92419045,-0.88213402,-0.98796107,-0.91250225,-0.86244289,-0.93615627,-0.56501718,-0.8048171,0.82811899,0.6574800200000001,0.77721577,-0.92748819,-0.99982045,-0.99769033,-0.98904844,-0.40955014,0.07747409299999999,0.83757973,-0.92680893,-0.90614247,-0.90234359,-0.93505117,-0.98487267,-0.92680893,-0.99574881
0.27746419,-0.014007809,-0.096205623,-0.9926070299999999,-0.97105794,-0.97423779,-0.99307857,-0.97250779,-0.97077941,-0.93615627,-0.5622931,-0.8048171,0.8455134,0.67771499,0.84515381,-0.98106328,-0.99994139,-0.99971221,-0.99912852,-0.73012789,-0.31304735,0.54917055,-0.98182633,-0.9820435,-0.981856,-0.98588078,-0.9914582,-0.98182633,-0.99959981
0.27383245,-0.014089347,-0.10834684,-0.99519925,-0.98494899,-0.98253806,-0.9956579,-0.9844624199999999,-0.98355826,-0.9423544700000001,-0.5622931,-0.80836652,0.8459594499999999,0.69428437,0.84156452,-0.99080507,-0.99996551,-0.99988244,-0.99962113,-0.47204452,-0.22720134,0.50220072,-0.99129702,-0.98835142,-0.9892171400000001,-0.9864207699999999,-0.99283327,-0.99129702,-0.99984058
0.27350894,-0.017701017,-0.10749793,-0.99660932,-0.99443603,-0.98650996,-0.99735295,-0.99392185,-0.9880233,-0.93903601,-0.57406322,-0.80584025,0.84572464,0.69428437,0.84156452,-0.9955424,-0.99997685,-0.9999722,-0.99973142,-0.2017259,-0.015568954,-0.12525589,-0.99556429,-0.99240807,-0.99411061,-0.986325,-0.9974426199999999,-0.99556429,-0.99992707
0.28426497,-0.018814157,-0.11205534,-0.99348946,-0.99379073,-0.98266817,-0.99371299,-0.9932883,-0.98399496,-0.93748287,-0.57511597,-0.80584025,0.84572464,0.69341354,0.83688099,-0.99210003,-0.9999423,-0.99996379,-0.99960428,-0.42086158,-0.53617931,0.11334663,-0.99283828,-0.98768008,-0.98950554,-0.986325,-0.9974426199999999,-0.99283828,-0.99986297
0.28029774,-0.017494642,-0.10947401,-0.99263786,-0.99180219,-0.98044888,-0.99220992,-0.99175273,-0.97872571,-0.93748287,-0.57120529,-0.81906008,0.84955676,0.69341354,0.83688099,-0.98979291,-0.99994026,-0.99995553,-0.99955512,-0.50884524,-0.81607571,0.30156472,-0.99091107,-0.99038558,-0.99153998,-0.98825872,-0.99566781,-0.99091107,-0.99984397
0.27209205,-0.016631752,-0.10268604,-0.9963578199999999,-0.99295492,-0.98677215,-0.99671435,-0.99204589,-0.98468418,-0.94314151,-0.57120529,-0.81316926,0.84955676,0.69497018,0.84725217,-0.99289173,-0.9999721499999999,-0.99996307,-0.99969265,-0.33375604,-0.47192437,0.0011576361,-0.99371971,-0.99449599,-0.99492356,-0.99072213,-0.9964800700000001,-0.99371971,-0.99990834
0.27373045,-0.015757166,-0.10452709,-0.9966133,-0.9942189,-0.9909422,-0.9970164,-0.99312258,-0.99123194,-0.94314151,-0.57476598,-0.81316926,0.85074466,0.69497018,0.84725217,-0.99538031,-0.9999772300000001,-0.99996803,-0.99981931,-0.44211603,-0.29568766,0.23169265,-0.99611371,-0.99594147,-0.99634762,-0.99072213,-0.9964800700000001,-0.99611371,-0.99994828
0.27255662,-0.015492912,-0.10426384,-0.99632007,-0.99598068,-0.99423058,-0.99692618,-0.99516521,-0.99528408,-0.93948173,-0.57476598,-0.8211849,0.85071124,0.69607533,0.83924871,-0.99647721,-0.99997283,-0.99997664,-0.9998854,-0.40606842,-0.23969304,0.38506634,-0.99724017,-0.9971950000000001,-0.99746218,-0.99283076,-0.99550957,-0.99724017,-0.9999670899999999
0.28029859,-0.018718736,-0.11241496,-0.99157493,-0.99277434,-0.98949072,-0.99320446,-0.99338263,-0.98874706,-0.93076645,-0.56559843,-0.81861394,0.83544304,0.69204791,0.83924871,-0.99287527,-0.99992732,-0.99995784,-0.99978202,-0.22529756,-0.36369213,0.037382566,-0.99364679,-0.99162957,-0.99316743,-0.98785703,-0.99550957,-0.99364679,-0.99989536
0.16655551,0.043005178,-0.045671189,-0.91178124,-0.84983995,-0.8662209199999999,-0.91182175,-0.8456511,-0.8441423300000001,-0.91852677,-0.42883621,-0.71455555,0.68514804,0.62251497,0.82823979,-0.83241105,-0.99327281,-0.98863088,-0.98451177,-0.33358398,-0.75565883,0.49350967,-0.84718896,-0.82564772,-0.81929766,-0.87816631,-0.94330995,-0.84718896,-0.98469621
0.29228398,-0.0021223225,-0.12172356,-0.97666846,-0.9097911,-0.94312405,-0.98021658,-0.90358236,-0.94701621,-0.9254502,-0.50542398,-0.7679519,0.81665566,0.684932,0.82131183,-0.94806132,-0.99958561,-0.99770386,-0.99751032,-0.6793964300000001,-0.8703757,0.71896058,-0.94961355,-0.93733984,-0.95140308,-0.9347047000000001,-0.9823096,-0.94961355,-0.99781201
0.28229276,-0.022769555,-0.096294846,-0.9867374,-0.98440589,-0.93054465,-0.98714287,-0.98366522,-0.9231233599999999,-0.93195689,-0.57359475,-0.7877044600000001,0.84211525,0.68483457,0.82131183,-0.96699964,-0.99985127,-0.99983681,-0.99669036,-0.40744376,-0.83577102,0.4703758,-0.96495799,-0.97009098,-0.97009467,-0.9745693,-0.9823096,-0.96495799,-0.99895663
0.26790345,-0.015648718,-0.084451368,-0.99415324,-0.9852993,-0.9523673499999999,-0.99471291,-0.98610958,-0.94635287,-0.94016492,-0.56888782,-0.7877044600000001,0.84211525,0.68483457,0.84167167,-0.97700637,-0.99993943,-0.99989851,-0.99749025,0.11341523,-0.51637462,-0.25460782,-0.97416878,-0.96847108,-0.96880151,-0.9745693,-0.99253924,-0.97416878,-0.99926754
0.27649156,-0.011371509,-0.11128462,-0.9934854400000001,-0.98481224,-0.98180482,-0.99449473,-0.98406995,-0.97969937,-0.93804204,-0.56133581,-0.81736734,0.84643238,0.69121628,0.8379489,-0.9874041099999999,-0.99995103,-0.99983797,-0.99958603,0.38180324,-0.087608432,0.22772096,-0.98777644,-0.9931194,-0.99373008,-0.9891362500000001,-0.99253924,-0.98777644,-0.99979622
0.27558898,-0.010688872,-0.10783783,-0.99349096,-0.9831845299999999,-0.97861628,-0.99458455,-0.98363682,-0.97632376,-0.93804204,-0.56133581,-0.8115902699999999,0.84643238,0.68636587,0.8379489,-0.9858687900000001,-0.99995053,-0.9998068,-0.99949753,0.19448091,-0.081905651,0.32927565,-0.9862903200000001,-0.99096224,-0.99137728,-0.9891362500000001,-0.98980031,-0.9862903200000001,-0.99975554
0.2760852,-0.013502581,-0.11527053,-0.99527255,-0.98692546,-0.97231632,-0.99616625,-0.98903986,-0.97071304,-0.93748252,-0.56615511,-0.8115902699999999,0.84898616,0.68636587,0.83027083,-0.98698215,-0.99996854,-0.99989352,-0.99920043,-0.40702567,-0.42852545,0.43449404,-0.98632462,-0.9873383100000001,-0.98831072,-0.9839362,-0.98980031,-0.98632462,-0.9997379
0.27841979,-0.013191022,-0.10548285,-0.99553571,-0.99118408,-0.96192952,-0.99643711,-0.99249169,-0.95732907,-0.93748252,-0.56468927,-0.7968512800000001,0.84729237,0.69281359,0.83027083,-0.98513861,-0.99997119,-0.9999233199999999,-0.99881247,-0.29756269,-0.29963972,0.16070589,-0.98294032,-0.98622814,-0.98869242,-0.98081864,-0.98954433,-0.98294032,-0.99965377
0.27619895,-0.014081247,-0.093219381,-0.99529702,-0.99019705,-0.97234163,-0.99610728,-0.9909983,-0.96938788,-0.93882785,-0.56468927,-0.7968512800000001,0.84650999,0.6949716500000001,0.8350664800000001,-0.98597074,-0.99996883,-0.99992727,-0.99893722,-0.058401306,-0.15518602,-0.086675143,-0.98406259,-0.98736589,-0.98964691,-0.98081864,-0.99042065,-0.98406259,-0.99968705
0.2745312,-0.014640764,-0.095737957,-0.98410548,-0.9796516,-0.95822985,-0.988486,-0.98054761,-0.95242214,-0.91178622,-0.54898686,-0.79402744,0.8259792,0.68752166,0.8350664800000001,-0.97687662,-0.99980438,-0.99983201,-0.99840923,-0.15230466,-0.46693514,0.43316925,-0.97632508,-0.97248495,-0.9728737200000001,-0.97836332,-0.99042065,-0.97632508,-0.99937223
0.26420227,-0.0077859627,-0.077829012,-0.97731327,-0.96891035,-0.94929098,-0.98119839,-0.96793889,-0.94514432,-0.91178622,-0.54478315,-0.76980256,0.81047428,0.68752166,0.83703331,-0.95797242,-0.99961068,-0.99953959,-0.99678364,-0.097696227,-0.53687602,0.4732908,-0.95871262,-0.96459867,-0.96792421,-0.95985391,-0.9879181,-0.95871262,-0.99863851
0.25226433,-0.008669223,-0.057968447,-0.94750865,-0.9451743500000001,-0.91509177,-0.95930775,-0.95215264,-0.91940256,-0.85758958,-0.53179966,-0.71610852,0.77538595,0.6617145,0.80745765,-0.92885712,-0.99827603,-0.99908997,-0.99190709,-0.32346888,-0.74331957,0.33052447,-0.93005054,-0.91145898,-0.9248176,-0.90800755,-0.97332597,-0.93005054,-0.99610354
0.27082582,-0.013268152,-0.075411508,-0.94100504,-0.94139313,-0.9039332,-0.95169638,-0.94288248,-0.90196151,-0.85758958,-0.53179966,-0.71610852,0.77538595,0.6617145,0.80745765,-0.93214674,-0.99800765,-0.99909632,-0.99300946,-0.40270306,-0.77854416,0.3392653,-0.93438303,-0.9035364299999999,-0.91422759,-0.90800755,-0.98013871,-0.93438303,-0.99619601
-0.4208058,-0.1084352,0.14361353,-0.43116717,-0.4813654,-0.26944461,-0.4262365,-0.46972244,-0.22443088,-0.87431374,-0.51183946,0.055475509,-0.0011574609,0.20523467,0.80436127,-0.32884448,-0.73869472,-0.93199049,-0.66436925,0.93019312,-0.98343555,-0.90125475,-0.38268247,0.13794468,0.095888133,-0.12475983,-0.91360297,-0.38268247,-0.67795831
0.31565206,0.00016986224,-0.13787352,-0.9241392899999999,-0.90938388,-0.93535589,-0.93231929,-0.90291106,-0.92623278,-0.87431374,-0.51183946,-0.81920932,0.7199654599999999,0.68036582,0.80436127,-0.91418445,-0.9965226,-0.99755485,-0.99596418,0.63034591,-0.68209363,-0.84515113,-0.9219703299999999,-0.89201539,-0.8974529,-0.90608151,-0.99098852,-0.9219703299999999,-0.9950196100000001
0.26665366,0.0041336745,-0.11272459,-0.94936177,-0.8684146700000001,-0.79891555,-0.95525234,-0.86564135,-0.84706257,-0.8794492900000001,-0.43864089,-0.60283065,0.79728341,0.68036582,0.62576733,-0.90091686,-0.99848391,-0.99539573,-0.97951384,0.26876787,-0.033738405,-0.038900488,-0.90127669,-0.82781876,-0.83850884,-0.81724751,-0.99098852,-0.90127669,-0.9909791100000001
0.26511616,0.011963731,-0.12294512,-0.94819073,-0.8745758300000001,-0.74657911,-0.95275014,-0.8763161699999999,-0.74352759,-0.8794492900000001,-0.43864089,-0.60283065,0.79728341,0.67258823,0.62576733,-0.86538333,-0.99841203,-0.99500911,-0.96814955,0.21847244,0.17753588,0.14442799,-0.86151047,-0.85367507,-0.86619395,-0.81724751,-0.97179416,-0.86151047,-0.98771642
0.3000749,-0.013427778,-0.11406106,-0.94629051,-0.94174248,-0.8236852099999999,-0.9545338799999999,-0.94834363,-0.8161879,-0.86088505,-0.5121464999999999,-0.70971284,0.81043955,0.67258823,0.7515530499999999,-0.91018482,-0.99823359,-0.99910759,-0.98390828,-0.15196223,0.21992253,0.44471376,-0.90456804,-0.9062701399999999,-0.91608201,-0.91525606,-0.98790701,-0.90456804,-0.99397094
